Image,Inference Time (seconds)
image-33-_JPG_jpg.rf.671f3d371e6d15edfed53772a868ce31.jpg,2.6133806705474854
image-36-_JPG_jpg.rf.1869b5226fdd8be57d9441b00eca0aae.jpg,0.3534400463104248
image-801-_JPG_jpg.rf.85289da0604e655b910e0c1712cdfff4.jpg,0.3473658561706543
image-578-_JPG_jpg.rf.fa52e51ec0398ee5df30c53ff2811b01.jpg,0.33655357360839844
image-594-_JPG_jpg.rf.d0f760731c6d802909d19360014fae6a.jpg,0.44476747512817383
image-9-_JPG_jpg.rf.22d8da66931f5c973df3a8ced7e35623.jpg,0.3407912254333496
image-42-_JPG_jpg.rf.de856a1dd55c5f2085d2c9ed0e1d0be3.jpg,0.37740397453308105
image-762-_JPG_jpg.rf.ad5c0ddac84c97a21ce283ee6ec6dd38.jpg,0.3119163513183594
image-723-_JPG_jpg.rf.e4b500ca3e658674aa23e0ec7bcff0fa.jpg,0.38755202293395996
image-41-_JPG_jpg.rf.681d95e6bc9aea58018b4ad3579aae7c.jpg,0.35872793197631836
image-1-_JPG_jpg.rf.f40e17e17aeda97c680d0f8bb0c5615c.jpg,0.39376401901245117
image-967-_JPG_jpg.rf.0b47ac90d412692bb3c5be4cef055331.jpg,0.3329448699951172
image-979-_JPG_jpg.rf.ab85c6bac9a0566d367bc40a665a9ad8.jpg,0.33690619468688965
image-799-_JPG_jpg.rf.608d1acaf44de8168293ec2d05f43db9.jpg,0.2984459400177002
image-632-_JPG_jpg.rf.e83b037a0224797a1f65865bf2825b67.jpg,0.29491472244262695
image-707-_JPG_jpg.rf.8a7924da21df7c3ae9090d4cb3ada44f.jpg,0.3388402462005615
image-3-_JPG_jpg.rf.0e989622b7c79c441b670eb55ceaa142.jpg,0.27666687965393066
image-983-_JPG_jpg.rf.89d74768121dfa8492597bb78e9076f8.jpg,0.3016688823699951
image-815-_JPG_jpg.rf.cf36b4ee0875efd682573f61611dbb03.jpg,0.29612064361572266
image-924-_JPG_jpg.rf.3edd1864e01d6c3d2ea99736c8daf8d0.jpg,0.29124975204467773
Total Inference Time,9.033421277999878
